Event,Year,Location,Disease,Deaths,
1971 Staphorst polio epidemic,1971,"Staphorst, Netherlands",Poliomyelitis,5,
1972 Yugoslav smallpox outbreak,1972,Yugoslavia,Smallpox,35,
London flu,1972,United States,Influenza A virus subtype H3N2,1027,
1973 Italy cholera epidemic,1973,Italy,Cholera (El Tor strain),24,
1974 smallpox epidemic of India,1974,India,Smallpox,15000,
1977 Russian flu,1977,Worldwide,Influenza A virus subtype H1N1,700000,
Sverdlovsk anthrax leak,1979,Russia,Anthrax,105,
HIV/AIDS pandemic,1981,Worldwide,HIV/AIDS,36300000,
1984 Western Sahara plague,1984,Western Sahara,Bubonic plague,64,
1986 Oju yellow fever epidemic,1986,"Oju, Nigeria",Yellow fever,5600,
1987 Mali yellow fever epidemic,1987,Mali,Yellow fever,145,
1988 Shanghai hepatitis A epidemic,1988,"Shanghai, China",Hepatitis A,47,
1991 Bangladesh cholera epidemic,1991,Bangladesh,Cholera,9432,
1991 Latin America cholera epidemic,1991,"Peru, Chile, Bolivia, Ecuador, Colombia, Mexico, El Salvador, Guatemala",Cholera,8000,
1994 plague in India,1994,India,Bubonic plague and Pneumonic plague,56,
United Kingdom BSE outbreak,1996,United Kingdom,Variant Creutzfeldt–Jakob disease / vCJD,178,
1996 West Africa meningitis epidemic,1996,West Africa,Meningitis,10000,
1998–1999 Malaysia Nipah virus outbreak,1998,Malaysia,Nipah virus infection,105,
1998–2000 Democratic Republic of the Congo Marburg virus outbreak,1998,Democratic Republic of the Congo,Marburg virus,128,
2000 Central America dengue epidemic,2000,Central America,Dengue fever,40,
2001 Nigeria cholera epidemic,2001,Nigeria,Cholera,400,
2001 South Africa cholera epidemic,2001,South Africa,Cholera,139,
2002–2004 SARS outbreak,2002,Worldwide,Severe acute respiratory syndrome / SARS,774,
2003–2019 Asia and Egypt avian influenza epidemic,2003,Southeast Asia and Egypt,Influenza A virus subtype H5N1,455,
2004 Indonesia dengue epidemic,2004,Indonesia,Dengue fever,658,
2004 Sudan Ebola outbreak,2004,Sudan,Ebola,7,
2004–2005 Angola Marburg virus outbreak,2004,Angola,Marburg virus,227,
2005 dengue outbreak in Singapore,2005,Singapore,Dengue fever,27,
2006 Luanda cholera epidemic,2006,"Luanda, Angola",Cholera,1200,
2006 Ituri Province plague epidemic,2006,"Ituri Province, Democratic Republic of the Congo",Bubonic plague,61,
2006 India malaria outbreak,2006,India,Malaria,17,
2006 dengue outbreak in India,2006,India,Dengue fever,50,
2006 dengue outbreak in Pakistan,2006,Pakistan,Dengue fever,50,
2006 Philippines dengue epidemic,2006,Philippines,Dengue fever,1000,
2006–2007 East Africa Rift Valley fever outbreak,2006,East Africa,Rift Valley fever,394,
Mweka Ebola epidemic,2007,Democratic Republic of the Congo,Ebola,187,
2007 Ethiopia cholera epidemic,2007,Ethiopia,Cholera,684,
2007 Iraq cholera outbreak,2007,Iraq,Cholera,10,
"2007 Puerto Rico, Dominican Republic, and Mexico dengue fever epidemic",2007,"Puerto Rico, Dominican Republic, Mexico",Dengue fever,183,
2007 Uganda Ebola outbreak,2007,Uganda,Ebola,37,
2007 Netherlands Q-fever epidemic,2007,Netherlands,Q-fever,95,
2008 Brazil dengue epidemic,2008,Brazil,Dengue fever,67,
2008 Cambodia dengue epidemic,2008,Cambodia,Dengue fever,407,
2008 Chad cholera epidemic,2008,Chad,Cholera,123,
"2008–2017 China hand, foot, and mouth disease epidemic",2008,China,"Hand, foot, and mouth disease",3322,
2008 India cholera epidemic,2008,India,Cholera,115,
2008 Madagascar plague outbreak,2008,Madagascar,Bubonic plague,18,
2008 Philippines dengue epidemic,2008,Philippines,Dengue fever,172,
2008–2009 Zimbabwean cholera outbreak,2008,Zimbabwe,Cholera,4293,
2009 Bolivian dengue fever epidemic,2009,Bolivia,Dengue fever,18,
2009 Gujarat hepatitis outbreak,2009,India,Hepatitis B,49,
Queensland 2009 dengue outbreak,2009,"Queensland, Australia",Dengue fever,504,
2009–2010 West African meningitis outbreak,2009,West Africa,Meningitis,1100,
2009 swine flu pandemic,2009,Worldwide,Influenza A virus subtype H1N1,284000,
2010s Haiti cholera outbreak,2010,Haiti,"Cholera (strain serogroup O1, serotype Ogawa)",10075,
2010–2014 Democratic Republic of the Congo measles outbreak,2010,Democratic Republic of the Congo,Measles,4500,
"2011 Vietnam hand, foot, and mouth disease epidemic",2011,Vietnam,"Hand, foot and mouth disease",170,
2011 dengue outbreak in Pakistan,2011,Pakistan,Dengue fever,350,
"2012 yellow fever outbreak in Darfur, Sudan",2012,"Darfur, Sudan",Yellow fever,171,
2012 Middle East respiratory syndrome coronavirus outbreak,2012,Worldwide,Middle East respiratory syndrome / MERS-CoV,941,
2013 dengue outbreak in Singapore,2013,Singapore,Dengue fever,8,
2013 Vietnam measles outbreak,2013,Vietnam,Measles,142,
Western African Ebola virus epidemic,2013,"Worldwide, primarily concentrated in Guinea, Liberia, Sierra Leone","Ebola


Ebola virus virion",11323,
2013–2014 chikungunya outbreak,2013,Americas,Chikungunya,183,
2013–19 avian influenza epidemic,2013,China,Influenza A virus subtype H7N9,616,
2014 Madagascar plague outbreak,2014,Madagascar,Bubonic plague,292,
Flint water crisis,2014,"Flint, Michigan, United States",Legionnaires' disease,12,
2014 Odisha jaundice outbreak,2014,India,"Primarily Hepatitis E, but also Hepatitis A",36,
2015 Indian swine flu outbreak,2015,India,Influenza A virus subtype H1N1,2035,
2015–2016 Zika virus epidemic,2015,Worldwide,Zika virus,53,
2016 Angola and Democratic Republic of the Congo yellow fever outbreak,2016,Angola and Democratic Republic of the Congo,Yellow fever,498,
2016–2021 Yemen cholera outbreak,2016,Yemen,Cholera,3981,
2017 dengue outbreak in Peshawar,2017,"Peshawar, Pakistan",Dengue fever,69,
2017 Gorakhpur Japanese encephalitis outbreak,2017,India,Japanese encephalitis,1317,
2017 dengue outbreak in Sri Lanka,2017,Sri Lanka,Dengue fever,440,
2018 Nipah virus outbreak in Kerala,2018,India,Nipah virus infection,17,
Kivu Ebola epidemic,2018,Democratic Republic of the Congo and Uganda,Ebola,2280,
2018 NDM-CRE outbreak in Italy,2018,Italy,New Delhi metallo-beta-lactamase-producing Carbapenem-resistant enterobacteriaceae,31,
2019 measles outbreak in the Democratic Republic of the Congo,2019,Democratic Republic of the Congo,Measles,7018,
2019–2020 New Zealand measles outbreak,2019,New Zealand,Measles,2,
2019 Philippines measles outbreak,2019,Philippines,Measles,415,
2019 Kuala Koh measles outbreak,2019,"Kuala Koh, Malaysia",Measles,15,
2019 Samoa measles outbreak,2019,Samoa,Measles,83,
2019–2020 dengue fever epidemic,2019,"Asia-Pacific, Latin America",Dengue fever,3930,
2019 Nigeria Lassa fever epidemic,2019,Nigeria,Lassa fever,247,
COVID-19 pandemic,2019,Worldwide,"Coronavirus disease 2019 / COVID-19


SARS-CoV-2 virus",5000000,
2020 Democratic Republic of the Congo Ebola outbreak,2020,Democratic Republic of the Congo,Ebola,55,
2020 Nigeria yellow fever epidemic,2020,Nigeria,Yellow Fever,296,
2021 India black fungus epidemic,2021,India,Black fungus / COVID-19 associated mucormycosis,4332,